"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
1000972,537,"Willem","Drew","PTA","MID",85.33,469800
280109,392,"Callan","Ward","GWS","MID",85.23,469200
994185,142,"Jordan","De Goey","COL","MID",85.13,468700
1006126,689,"James","Rowbottom","SYD","MID",85.1,468500
990291,136,"Darcy","Cameron","COL","RUC FWD",84.62,465900
294266,668,"Tom","Hickey","SYD","RUC",84.62,465900
1009399,239,"Luke","Jackson","FRE","RUC FWD",84.55,465500
993902,367,"Matt","Flynn","GWS","RUC",84.33,464300
290801,756,"Andrew","Gaff","WCE","MID",84.25,463900
291313,151,"Jeremy","Howe","COL","DEF",84.24,463800
296324,375,"Jesse","Hogan","GWS","FWD",84.17,463400
998114,430,"Jack","Scrimshaw","HAW","DEF",84.15,463300
994386,308,"Tom","Atkins","GEE","DEF MID",83.77,461200
991930,534,"Darcy","Byrne-Jones","PTA","DEF",83.62,460400
1008280,728,"Ed","Richards","WBD","DEF",83.62,460400
270917,319,"Patrick","Dangerfield","GEE","MID",83.07,457300
298111,543,"Jeremy","Finlayson","PTA","RUC FWD",82.85,456200
296294,89,"Blake","Acres","CAR","MID",82.83,456100
992010,157,"Brayden","Maynard","COL","DEF",82.8,455900
990740,720,"Rory","Lobb","WBD","FWD",82.68,455200
298288,163,"Darcy","Moore","COL","DEF",82.67,455100
992128,532,"Ryan","Burton","PTA","DEF",82.64,455000
295203,574,"Nathan","Broad","RIC","DEF",82.59,454700
270896,580,"Trent","Cotchin","RIC","MID",82.56,454500
296422,650,"Callum","Wilkie","STK","DEF",82.45,454000
261224,88,"Dayne","Zorko","BRL","FWD",82.32,453200
291748,38,"Brodie","Smith","ADE","DEF",81.76,450200
298524,306,"Lachie","Weller","GCS","DEF",81.27,447500
993828,70,"Rhys","Mathieson","BRL","MID FWD",90.17,446800
997033,228,"Brennan","Cox","FRE","DEF",80.9,445400
1006103,176,"Jye","Caldwell","ESS","MID",80.45,442900
291776,132,"Taylor","Adams","COL","MID",80.29,442100
996765,683,"Tom","Papley","SYD","FWD",80.25,441800
297907,120,"Nic","Newman","CAR","DEF",80.21,441600
997316,131,"Lewis","Young","CAR","DEF",80.16,441300
291861,262,"Jed","Anderson","GCS","MID FWD",80.07,440900
280317,345,"Rhys","Stanley","GEE","RUC",79.65,438500
996059,47,"Harris","Andrews","BRL","DEF",79.62,438400
1002404,725,"Aaron","Naughton","WBD","FWD",79.33,436800
1000953,117,"Harry","McKay","CAR","FWD",79.32,436700
294877,344,"Isaac","Smith","GEE","MID FWD",79.24,436300
1012013,193,"Nic","Martin","ESS","MID FWD",79.19,436000
298264,454,"Ed","Langdon","MEL","MID",79.1,435500
298268,752,"Liam","Duggan","WCE","DEF",79.05,435200
297899,448,"James","Harmes","MEL","MID FWD",78.59,432700
295067,218,"James","Aish","FRE","MID",78.43,431800
1000980,419,"Lloyd","Meek","HAW","RUC",87,431100
298289,216,"Peter","Wright","ESS","FWD",78.27,430900
992059,251,"Sam","Switkowski","FRE","FWD",78.25,430800
290746,552,"Scott","Lycett","PTA","RUC",86.75,429900
1000223,569,"Liam","Baker","RIC","DEF FWD",78,429400
997142,670,"Peter","Ladhams","SYD","RUC",78,429400
1005054,140,"Josh","Daicos","COL","MID",77.91,428900
997230,346,"Tyson","Stengle","GEE","FWD",77.73,427900
998390,410,"Changkuoth","Jiath","HAW","DEF",77.64,427500
240399,662,"Lance","Franklin","SYD","FWD",77.65,427500
990609,53,"Charlie","Cameron","BRL","FWD",77.64,427400
294685,130,"Zac","Williams","CAR","DEF",77.33,425800
1007881,297,"Wil","Powell","GCS","DEF",77.25,425300
1004998,554,"Todd","Marshall","PTA","FWD",77.19,425000
291848,660,"Robbie","Fox","SYD","DEF",77.2,425000
1000932,8,"Tom","Doedee","ADE","DEF",76.7,422300
294733,35,"Paul","Seedsman","ADE","MID",0,422000
1002312,50,"Zac","Bailey","BRL","MID FWD",76.48,421100
295344,370,"Toby","Greene","GWS","FWD",76.47,421000
999326,317,"Brad","Close","GEE","FWD",76.36,420400
994599,530,"Riley","Bonner","PTA","DEF",76.19,419500
1001028,127,"Jack","Silvagni","CAR","FWD",76.14,419200
280921,487,"Ben","Cunnington","NTH","MID FWD",49.5,419000
293801,145,"Jamie","Elliott","COL","FWD",76,418400
295584,629,"Bradley","Hill","STK","DEF FWD",76,418400
1013224,224,"Heath","Chapman","FRE","DEF",75.87,417700
998133,51,"Jarrod","Berry","BRL","MID",75.8,417300
294596,638,"Tim","Membrey","STK","FWD",75.77,417200
298265,636,"Daniel","McKenzie","STK","MID",75.75,417100
281091,498,"Hugh","Greenwood","NTH","MID",75.57,416100
1000963,423,"Harry","Morrison","HAW","MID",75.48,415600
998130,261,"Ben","Ainsworth","GCS","FWD",75.45,415400
990827,584,"Jack","Graham","RIC","MID FWD",75.45,415400
270963,37,"Rory","Sloane","ADE","MID",83.5,413800
1004912,101,"Tom","De Koning","CAR","RUC",74.84,412100
1013409,453,"James","Jordon","MEL","MID",74.68,411200
997933,504,"Griffin","Logue","NTH","DEF FWD",74.5,410200
280965,172,"Steele","Sidebottom","COL","MID",74.32,409200
1000072,166,"John","Noble","COL","DEF",74.23,408700
993979,560,"Sam","Powell-Pepper","PTA","FWD",74.18,408400
1000887,412,"Mitch","Lewis","HAW","FWD",74.13,408200
298419,339,"Brandan","Parfitt","GEE","MID",74.13,408100
991773,146,"Billy","Frampton","COL","DEF",82.33,408000
294469,526,"Aliir","Aliir","PTA","DEF",73.89,406800
296351,614,"Jack","Billings","STK","MID",73.63,405400
999827,106,"Zac","Fisher","CAR","FWD",73.55,404900
1002253,542,"Kane","Farrell","PTA","MID",73.25,403300
1005577,181,"Sam","Draper","ESS","RUC",72.41,398700
290826,748,"Jamie","Cripps","WCE","FWD",72.35,398400
1011936,677,"Justin","McInerney","SYD","MID",72.11,397000
998134,613,"Josh","Battle","STK","DEF",71.71,394800
295340,652,"Mason","Wood","STK","MID",71.53,393800
291351,63,"Jack","Gunston","BRL","FWD",71.5,393700
294592,591,"Kamdyn","McIntosh","RIC","MID",71.5,393700
1004965,522,"Tristan","Xerri","NTH","RUC",71.42,393200
296420,462,"Alex","Neal-Bullen","MEL","FWD",71.24,392200
294557,451,"Lachie","Hunter","MEL","MID",71.22,392100
993794,406,"Blake","Hardwick","HAW","DEF",71.14,391700
1002235,80,"Cam","Rayner","BRL","FWD",70.95,390700
296359,468,"Christian","Salem","MEL","DEF",70.91,390400
298312,674,"Paddy","McCartin","SYD","DEF",70.57,388500
999309,13,"Jackson","Hately","ADE","MID",70.45,387900
250395,598,"Jack","Riewoldt","RIC","FWD",70.35,387300
993771,595,"Marlion","Pickett","RIC","MID",70.22,386600
298290,124,"Marc","Pittonet","CAR","RUC",70.13,386100
1001195,33,"Izak","Rankine","ADE","FWD",70.11,386000
1006058,511,"Bailey","Scott","NTH","DEF MID",69.95,385100
1004909,523,"Lachie","Young","NTH","DEF",69.95,385100
1004034,217,"Brandon","Zerk-Thatcher","ESS","DEF",69.83,384500
294168,45,"Marcus","Adams","BRL","DEF",69.78,384200
1000860,248,"Lachie","Schultz","FRE","FWD",69.67,383600
1002401,85,"Brandon","Starcevich","BRL","DEF",69.29,381500
1006143,634,"Max","King","STK","FWD",69.23,381100
294508,486,"Aidan","Corr","NTH","DEF",69.15,380700
1012825,439,"Jake","Bowey","MEL","DEF",69.12,380500
298211,60,"Darcy","Fort","BRL","RUC FWD",69,379900
270146,100,"Ed","Curnow","CAR","MID",0,379400
295446,274,"Sam","Collins","GCS","DEF",68.86,379100
1006133,601,"Jack","Ross","RIC","MID",68.77,378600
293884,211,"Jake","Stringer","ESS","FWD",68.73,378400
993832,129,"Jacob","Weitering","CAR","DEF",68.67,378100
1002240,516,"Jaidyn","Stephenson","NTH","FWD",68.56,377500
997100,666,"Will","Hayward","SYD","FWD",68.5,377100
1008089,168,"Isaac","Quaynor","COL","DEF",68.43,376700
290838,750,"Jack","Darling","WCE","FWD",68.38,376500
298281,456,"Jake","Lever","MEL","DEF",68.24,375700
298280,191,"Jayden","Laverde","ESS","DEF",68.14,375100
1009191,528,"Miles","Bergman","PTA","MID",68.1,374900
291327,314,"Jonathon","Ceglar","GEE","RUC",85,374400
293581,71,"Lincoln","McCarthy","BRL","FWD",67.95,374100
994077,273,"Mabior","Chol","GCS","FWD",67.86,373600
999331,10,"Darcy","Fogarty","ADE","FWD",67.82,373400
998103,659,"Oliver","Florent","SYD","DEF",67.73,372900
1004870,325,"Zach","Guthrie","GEE","DEF",67.56,371900
1004863,15,"Mitchell","Hinge","ADE","DEF MID",67.53,371800
999391,474,"Tom","Sparrow","MEL","MID FWD",67.48,371500
993480,631,"Dougal","Howard","STK","DEF",67.29,370500
298358,789,"Oleg","Markov","COL","DEF",67.18,369900
1009308,581,"Noah","Cumberland","RIC","FWD",74.43,368800
1003203,678,"Hayden","McLean","SYD","FWD",66.88,368200
1004848,692,"Dylan","Stephens","SYD","MID",66.67,367000
291533,458,"Tom","McDonald","MEL","FWD",66.44,365800
281007,256,"Michael","Walters","FRE","FWD",66.42,365700
1007124,424,"Conor","Nash","HAW","MID",66.33,365200
1008541,466,"Kysaiah","Pickett","MEL","FWD",66.29,365000
1002347,78,"Jack","Payne","BRL","DEF",66.22,364600
1006127,737,"Rhylee","West","WBD","FWD",66.08,363800
1006136,36,"Lachlan","Sholl","ADE","MID",65.9,362800
298630,190,"Kyle","Langford","ESS","MID FWD",65.89,362800
1008454,270,"Connor","Budarick","GCS","DEF",65.89,362800
1009229,320,"Sam","De Koning","GEE","DEF",65.85,362600
1008550,402,"Will","Day","HAW","DEF",65.76,362100
297504,160,"Daniel","McStay","COL","FWD",65.53,360800
1015889,329,"Max","Holmes","GEE","MID",65.5,360600
1001438,445,"Bayley","Fritsch","MEL","FWD",65.5,360600
993799,281,"Brayden","Fiorini","GCS","MID",65.46,360400
1004095,292,"Jack","Lukosius","GCS","FWD",65.46,360400
1002248,545,"Sam","Hayes","PTA","RUC",72.57,359600
1008882,266,"Charlie","Ballard","GCS","DEF",64.83,357000
1001024,429,"Ned","Reeves","HAW","RUC",64.75,356500
280944,524,"Jack","Ziebell","NTH","FWD",64.74,356400
1002259,121,"Lochie","O'Brien","CAR","MID",64.37,354400
1000864,398,"Lachlan","Bramble","HAW","DEF",64.33,354200
1015810,182,"Sam","Durham","ESS","MID",64.3,354000
993917,291,"Ben","Long","GCS","DEF FWD",64.28,353900
1013220,243,"Nathan","O'Driscoll","FRE","MID",64.1,352900
998791,763,"Jamaine","Jones","WCE","DEF",64.06,352700
291962,436,"Chad","Wingard","HAW","FWD",64,352400
991988,632,"Zak","Jones","STK","MID",64,352400
992330,732,"Jordon","Sweet","WBD","RUC",71,351800
1004938,334,"Gryan","Miers","GEE","FWD",63.79,351200
1017110,434,"Josh","Ward","HAW","MID",63.79,351200
998484,525,"Cameron","Zurhaar","NTH","FWD",63.79,351200
280744,399,"Luke","Breust","HAW","FWD",63.62,350300
1011640,546,"Jason","Horne-Francis","PTA","MID FWD",63.35,348800
998215,207,"Will","Setterfield","ESS","MID",63.25,348200
297456,285,"Nick","Holman","GCS","FWD",63.25,348200
1017109,39,"Jake","Soligo","ADE","MID",63.19,347900
1017088,187,"Ben","Hobbs","ESS","FWD",63.19,347900
1008083,376,"Connor","Idun","GWS","DEF",62.81,345800
1004985,640,"Ben","Paton","STK","DEF",62.8,345800
293738,403,"Sam","Frost","HAW","DEF",62.75,345500
296035,538,"Trent","Dumont","PTA","MID",62.75,345500
292145,549,"Tom","Jonas","PTA","DEF",62.57,344500
296269,62,"Darcy","Gardiner","BRL","DEF",62.56,344400
296041,726,"Tim","O'Brien","WBD","DEF",62.55,344400
1004530,393,"Jacob","Wehr","GWS","MID",62.5,344100
294199,333,"Sam","Menegola","GEE","MID",69.43,344000
298470,19,"Shane","McAdam","ADE","FWD",62.2,342500
296225,561,"Willie","Rioli","PTA","MID FWD",62.15,342200
1002227,627,"Jack","Higgins","STK","FWD",62.06,341700
997501,712,"Ryan","Gardner","WBD","DEF",61.71,339800
290160,449,"Michael","Hibberd","MEL","DEF",61.7,339700
1002403,592,"Ben","Miller","RIC","DEF",61.7,339700
296254,408,"Jarman","Impey","HAW","DEF",61.63,339300
291867,441,"Ben","Brown","MEL","FWD",61.59,339100
294518,57,"Joe","Daniher","BRL","FWD",61.53,338800
1000937,327,"Jack","Henry","GEE","DEF",61.5,338600
1005199,14,"Elliott","Himmelberg","ADE","FWD",61.45,338400
297255,116,"Mitch","McGovern","CAR","DEF",68.29,338400
1005107,165,"Nathan","Murphy","COL","DEF",61.23,337100
292128,782,"Elliot","Yeo","WCE","DEF",68,337000
1008154,95,"Matthew","Cottrell","CAR","MID FWD",61,335900
1005053,48,"Noah","Answerth","BRL","DEF",60.95,335600
1009253,353,"Lachie","Ash","GWS","MID",60.9,335300
1006137,517,"Curtis","Taylor","NTH","MID",60.91,335300
998647,138,"Mason","Cox","COL","RUC FWD",60.87,335100
1008282,768,"Xavier","O'Neill","WCE","MID",60.64,333800
290757,649,"Jimmy","Webster","STK","DEF",60.6,333600
294504,535,"Tom","Clurey","PTA","DEF",60.54,333300
1011985,597,"Hugo","Ralphsmith","RIC","DEF",60.54,333300
999715,279,"Jy","Farrar","GCS","DEF",60.5,333100
297473,189,"Jake","Kelly","ESS","DEF",60.33,332200
993903,587,"Jacob","Hopper","RIC","MID",67,332000
296296,773,"Dom","Sheed","WCE","MID",67,332000
1008198,675,"Tom","McCartin","SYD","DEF",60.14,331100
291720,150,"Will","Hoskin-Elliott","COL","FWD",60.1,330900
999321,234,"Michael","Frederick","FRE","FWD",60.05,330600
290307,685,"Dane","Rampe","SYD","DEF",59.95,330100
1002245,570,"Noah","Balta","RIC","DEF FWD",59.94,330000
291509,380,"Adam","Kennedy","GWS","DEF",59.82,329400
1003192,777,"Connor","West","WCE","MID FWD",59.69,328700
298409,245,"Alex","Pearce","FRE","DEF",59.68,328600
990840,625,"Jack","Hayes","STK","FWD",74.6,328600
1011981,44,"Josh","Worrell","ADE","DEF",74.5,328100
291849,161,"Brody","Mihocek","COL","FWD",59.6,328100
1008123,388,"Jake","Riccardi","GWS","FWD",59.14,325600
294068,203,"Andrew","Phillips","ESS","RUC",59.11,325500
1009378,467,"Trent","Rivers","MEL","DEF",58.88,324200
1017114,606,"Tyler","Sonsie","RIC","MID FWD",65.33,323700
1007102,338,"Mark","O'Connor","GEE","DEF",58.68,323100
1008543,34,"Harry","Schoenberg","ADE","MID",58.63,322800
280819,586,"Dylan","Grimes","RIC","DEF",58.53,322300
294429,443,"Luke","Dunstan","MEL","MID",65,322100
1006087,283,"Caleb","Graham","GCS","DEF",58.4,321500
990882,24,"Wayne","Milera","ADE","FWD",58.33,321200
294013,290,"Sean","Lemmens","GCS","DEF",58.25,320700
1008893,465,"Harrison","Petty","MEL","DEF",58.25,320700
996232,183,"Matt","Guelfi","ESS","FWD",58.1,319900
1010174,544,"Mitch","Georgiades","PTA","FWD",58,319300
1008384,42,"Riley","Thilthorpe","ADE","FWD",57.91,318800
295265,373,"Nick","Haynes","GWS","DEF",57.88,318700
1001017,502,"Nick","Larkey","NTH","FWD",57.85,318500
1012862,284,"Elijah","Hollands","GCS","MID",72.2,318000
270325,608,"Robbie","Tarrant","RIC","DEF",57.68,317600
992351,738,"Bailey","Williams","WBD","DEF MID",57.57,317000
1012857,147,"Jack","Ginnivan","COL","FWD",57.55,316900
280824,460,"Jake","Melksham","MEL","FWD",57.56,316900
1008185,21,"Ned","McHenry","ADE","FWD",57.5,316600
1004757,158,"Beau","McCreery","COL","FWD",57.28,315400
1002264,619,"Hunter","Clark","STK","DEF",57.25,315200
294624,125,"Lachie","Plowman","CAR","DEF",57.2,314900
1015873,202,"Archie","Perkins","ESS","FWD",57.11,314400
280737,513,"Liam","Shiels","NTH","MID FWD",57,313800
291570,235,"Nat","Fyfe","FRE","MID FWD",63.29,313600
1013973,122,"Matthew","Owies","CAR","FWD",56.88,313200
1002143,507,"Ben","McKay","NTH","DEF",56.87,313100
996442,656,"Ryan","Clarke","SYD","FWD",56.88,313100
993953,64,"Eric","Hipwood","BRL","FWD",56.86,313000
1000061,484,"Callum","Coleman-Jones","NTH","RUC FWD",56.8,312700
1009386,79,"Jaxon","Prior","BRL","MID",56.7,312200
296291,331,"Jake","Kolodjashnij","GEE","DEF",56.7,312200
290085,708,"Taylor","Duryea","WBD","DEF",56.58,311500
1012805,312,"Tanner","Bruhn","GEE","MID FWD",56.56,311400
293854,252,"Matt","Taberner","FRE","FWD",56.54,311300
996554,776,"Jake","Waterman","WCE","FWD",56.47,310900
1000998,25,"Lachlan","Murphy","ADE","FWD",56.41,310600
996464,293,"Darcy","Macpherson","GCS","DEF FWD",56.38,310400
290797,717,"Alex","Keath","WBD","DEF",56.36,310300
280988,226,"Travis","Colyer","FRE","FWD",56.24,309600
291978,657,"Harry","Cunningham","SYD","DEF",56.22,309500
1002222,437,"James","Worpel","HAW","MID",56.18,309300
1002282,473,"Charlie","Spargo","MEL","FWD",56.05,308600
1011437,753,"Harry","Edwards","WCE","DEF",56.06,308600
1011659,510,"Tom","Powell","NTH","MID FWD",55.94,308000
291357,342,"Gary","Rohan","GEE","FWD",55.56,305900
1006030,411,"Jacob","Koschitzke","HAW","FWD",55.53,305800
997974,152,"Ash","Johnson","COL","FWD",61.67,305600
1005599,755,"Luke","Foley","WCE","DEF",55.44,305200
1006114,778,"Bailey J.","Williams","WCE","RUC",55.29,304400
1009410,255,"Brandon","Walker","FRE","DEF",55.26,304300
1015507,648,"Nasiah","Wanganeen-Milera","STK","MID",55.06,303200
298336,54,"Nakia","Cockatoo","BRL","FWD",61.14,303000
290246,618,"Tom","Campbell","STK","RUC FWD",78.5,302500
992048,729,"Anthony","Scott","WBD","MID",54.86,302000
992462,501,"Daniel","Howe","NTH","MID",54.75,301400
1005992,287,"Joel","Jeffrey","GCS","FWD",68.4,301300
993806,215,"Sam","Weideman","ESS","FWD",54.5,300100
992374,615,"Dan","Butler","STK","FWD",54.32,299000
294101,714,"Jason","Johannisen","WBD","FWD",60.29,298700
1013462,531,"Jase","Burgoyne","PTA","DEF",60.14,298000
296190,115,"Jack","Martin","CAR","FWD",54,297300
998529,605,"Ivan","Soldo","RIC","RUC FWD",54,297300
1017059,583,"Josh","Gibcus","RIC","DEF",53.94,297000
1011803,736,"Cody","Weightman","WBD","FWD",53.95,297000
1002947,488,"Paul","Curtis","NTH","FWD",53.87,296600
280804,363,"Phil","Davis","GWS","DEF",67.2,296000
1005729,518,"Tarryn","Thomas","NTH","MID FWD",53.7,295700
1004364,772,"Liam","Ryan","WCE","FWD",53.71,295700
1009226,582,"Thomson","Dow","RIC","MID",59.5,294800
1013133,655,"Braeden","Campbell","SYD","DEF",53.42,294100
298437,46,"Callum","Ah Chee","BRL","MID",53.28,293300
992054,731,"Roarke","Smith","WBD","MID",59,292400
1000960,414,"Max","Lynch","HAW","RUC",58.71,290900
1013230,676,"Logan","McDonald","SYD","FWD",52.8,290700
1006550,770,"Jack","Petruccelle","WCE","FWD",52.75,290400
1017051,32,"Josh","Rachele","ADE","FWD",52.15,287100
994385,760,"Jayden","Hunt","WCE","DEF",51.88,285600
1008159,12,"Will","Hamill","ADE","DEF",51.58,284000
996580,238,"Ethan","Hughes","FRE","DEF MID",64.4,283700
1006096,539,"Xavier","Duursma","PTA","MID",51.27,282300
991933,577,"Jason","Castagna","RIC","FWD",51.19,281800
994539,769,"Sam","Petrevski-Seton","WCE","FWD",51.14,281600
1004995,4,"Jordon","Butts","ADE","DEF",50.95,280500
1005986,298,"Malcolm","Rosas","GCS","FWD",50.73,279300
1017094,416,"Connor","Macdonald","HAW","FWD",50.68,279100
990606,209,"Will","Snelling","ESS","FWD",50.63,278700
1012144,490,"Kallan","Dawson","NTH","DEF",63.25,278600
1005144,178,"Massimo","D'Ambrosio","ESS","DEF",56,277500
998260,311,"Jack","Bowes","GEE","DEF",63,277500
1020802,749,"Jai","Culley","WCE","MID",62.75,276400
290527,557,"Trent","McKenzie","PTA","DEF",55.57,275400
1005000,735,"Laitham","Vandermeer","WBD","FWD",49.78,274100
1008139,354,"Toby","Bedford","GWS","FWD",49.75,273900
291819,475,"Adam","Tomlinson","MEL","DEF",55.14,273200
993816,519,"Darcy","Tucker","NTH","MID FWD",49.5,272500
997823,771,"Josh","Rotham","WCE","DEF",49.46,272300
293883,309,"Jed","Bews","GEE","DEF",49.4,272000
1006013,385,"James","Peatling","GWS","FWD",49.33,271600
998782,718,"Buku","Khamis","WBD","DEF FWD",49.25,271200
281124,272,"Levi","Casboult","GCS","FWD",49.14,270600
1012860,328,"Oliver","Henry","GEE","FWD",49.08,270200
1014038,356,"Callum M.","Brown","GWS","DEF",54.5,270100
1006203,16,"Chayce","Jones","ADE","DEF",48.8,268700
1011755,188,"Harrison","Jones","ESS","FWD",48.8,268700
1023270,651,"Marcus","Windhager","STK","MID FWD",48.35,266200
1004948,433,"Cooper","Stephens","HAW","MID",53.6,265600
1011583,550,"Lachie","Jones","PTA","DEF FWD",48.23,265500
1011771,508,"Flynn","Perez","NTH","DEF MID",48.2,265400
296588,722,"Robbie","McComb","WBD","MID FWD",48.08,264700
1009421,418,"Finn","Maginness","HAW","MID",48.06,264600
294125,258,"Nathan","Wilson","FRE","DEF",60,264300
992499,520,"Kayne","Turner","NTH","DEF",48,264300
1013268,276,"Alex","Davies","GCS","MID FWD",47.8,263200
1011994,616,"Ryan","Byrnes","STK","MID FWD",53,262600
1018018,644,"Cooper","Sharman","STK","DEF FWD",47.67,262400
1008752,40,"Kieran","Strachan","ADE","RUC",68,262100
1005326,558,"Jackson","Mead","PTA","MID FWD",47.6,262100
