"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
998480,171,"Lachlan","Sullivan","COL","FWD",45.57,246600
1020097,114,"Ashton","Moir","CAR","FWD",45.44,245900
1008454,695,"Connor","Budarick","WBD","FWD",45.41,245700
1023736,302,"Jed","Walter","GCS","FWD",45.25,244900
1009421,416,"Finn","Maginness","HAW","FWD",45.23,244800
1027693,768,"Archer","Reid","WCE","FWD",45.07,243900
1036103,575,"Campbell","Gray","RIC","DEF",64.33,243700
1024057,656,"Caiden","Cleary","SYD","FWD",45,243500
1023530,498,"Jacob","Konstanty","NTH","FWD",44.91,243000
1009317,80,"Bruce","Reville","BRL","MID",44.8,242400
1001024,426,"Ned","Reeves","HAW","RUC",64,242400
993480,626,"Dougal","Howard","STK","DEF",64,242400
1004095,542,"Jack","Lukosius","PTA","FWD",49.71,242100
1024982,336,"Oisin","Mullin","GEE","DEF MID",44.64,241500
1012218,32,"Luke","Pedlar","ADE","FWD",49.43,240700
1023142,745,"Tyrell","Dewar","WCE","DEF MID",44.38,240100
1011755,193,"Harrison","Jones","ESS","MID FWD",49,238600
1008510,532,"Corey","Durdin","PTA","FWD",44,238100
1015862,386,"Conor","Stone","GWS","DEF",48.29,235200
1015919,185,"Saad","El-Hawli","ESS","MID",43.44,235100
1028538,642,"Tobie","Travaglia","STK","DEF MID",43.27,234200
1004995,5,"Jordon","Butts","ADE","DEF",43.2,233800
1006059,54,"Keidean","Coleman","BRL","DEF",72,233800
1021103,328,"Mitch","Knevitt","GEE","MID",48,233800
1013973,767,"Matthew","Owies","WCE","FWD",42.94,232400
1012881,540,"Ollie","Lord","PTA","FWD",42.87,232000
1027971,378,"Toby","McMullin","GWS","MID",42.82,231700
999827,491,"Zac","Fisher","NTH","FWD",47.43,231000
1021031,28,"Luke","Nankervis","ADE","MID",47.29,230300
1002282,511,"Charlie","Spargo","NTH","FWD",42.5,230000
1012860,323,"Oliver","Henry","GEE","FWD",42.13,228000
1011803,731,"Cody","Weightman","WBD","FWD",0,226700
998647,226,"Mason","Cox","FRE","RUC FWD",41.88,226600
296291,329,"Jake","Kolodjashnij","GEE","DEF",0,225500
1006136,36,"Lachlan","Sholl","ADE","MID",52,225100
1023785,214,"Elijah","Tsatas","ESS","MID",51.6,223400
1020979,497,"Cooper","Harvey","NTH","FWD",45.86,223300
1023056,576,"Steely","Green","RIC","FWD",40.72,220400
1027678,127,"Billy","Wilson","CAR","DEF",50.75,219700
1032624,744,"Hamish","Davis","WCE","MID",40.38,218500
1015323,627,"Isaac","Keeler","STK","FWD",40.27,217900
1027887,543,"Ewan","Mackinlay","PTA","MID",80,216500
1022999,599,"Kaleb","Smith","RIC","DEF",40,216500
1028498,572,"Jonty","Faull","RIC","FWD",39.94,216100
1023017,696,"Jedd","Busslinger","WBD","DEF",44.14,215000
1009301,299,"Jamarra","Ugle-Hagan","GCS","FWD",0,214100
1028529,525,"Joe","Berry","PTA","FWD",39.5,213800
297456,278,"Nick","Holman","GCS","MID FWD",39.31,212700
1012842,201,"Liam","McMahon","ESS","FWD",43.5,211900
1018996,597,"Thomas","Sims","RIC","FWD",39.09,211500
1023489,119,"Hudson","O'Keeffe","CAR","FWD",48.8,211300
1005717,699,"Nick","Coffield","WBD","DEF",48.75,211000
1020877,128,"Flynn","Young","CAR","FWD",38.75,209700
1013996,700,"Jordan","Croft","WBD","FWD",64.5,209400
1015329,11,"Billy","Dowling","ADE","MID FWD",55,208300
1008882,265,"Charlie","Ballard","GCS","DEF",48,207800
1009241,110,"Brodie","Kemp","CAR","FWD",47.4,205200
1013230,675,"Logan","McDonald","SYD","FWD",0,203700
1033115,748,"Willem","Duursma","WCE","MID",0,203500
1023681,345,"George","Stevens","GEE","MID",62,201300
1023680,409,"Henry","Hustwaite","HAW","MID",46.25,200200
1029297,301,"Zeke","Uwland","GCS","DEF MID",0,199000
1028520,70,"Sam","Marshall","BRL","MID",40.57,197600
1010708,398,"Sam","Butler","HAW","MID FWD",52,197000
1015886,443,"Max","Heath","MEL","RUC FWD",45.5,197000
1027501,169,"Roan","Steele","COL","MID",40.33,196400
1028561,754,"Tom","Gross","WCE","MID FWD",36.25,196200
1027921,367,"Max","Gruzewski","GWS","FWD",40.14,195500
1016189,81,"Henry","Smith","BRL","FWD",45,194800
1009410,257,"Brandon","Walker","FRE","DEF",45,194800
1033084,100,"Harry","Dean","CAR","DEF",0,194500
1027872,622,"Angus","Hastie","STK","DEF",35.89,194200
1028551,488,"Wil","Dawson","NTH","DEF",44.8,193900
1032922,144,"William","Hayes","COL","FWD",44,190500
1028725,746,"Cooper","Duff-Tytler","WCE","RUC FWD",0,190000
1000932,56,"Tom","Doedee","BRL","DEF",50,189400
1023496,762,"Noah","Long","WCE","FWD",35,189400
1002795,89,"Jordan","Boyd","CAR","DEF",43.67,189000
1008183,444,"Jack","Henderson","MEL","FWD",43,186200
1027687,666,"Tom","Hanily","SYD","FWD",34.38,186000
291776,648,"Taylor","Adams","SYD","FWD",27,185800
1033568,291,"Dylan","Patterson","GCS","DEF",0,185500
1023144,495,"Robert","Hansen Jr","NTH","MID FWD",34.25,185300
1015515,261,"Oscar","Adams","GCS","DEF",34.13,184700
1023640,473,"Koltyn","Tholstrup","MEL","FWD",33.89,183400
1027966,216,"Vigo","Visentini","ESS","RUC",56,181800
992374,609,"Dan","Butler","STK","FWD",37.33,181800
1029326,45,"Daniel","Annable","BRL","MID",0,181000
1018123,296,"Jake","Rogers","GCS","FWD",33.22,179800
1027656,250,"Cooper","Simpson","FRE","DEF",41.33,178900
1023537,313,"Jhye","Clark","GEE","MID",36.71,178800
1009029,4,"James","Borlase","ADE","DEF",41,177500
1022452,92,"Lucas","Camporeale","CAR","MID",41,177500
1032053,560,"Jack","Whitlock","PTA","FWD",41,177500
1027099,571,"Samuel","Cumming","RIC","MID",0,176500
1031792,21,"Finnbar","Maley","ADE","FWD",36,175300
1035198,632,"Liam","O'Connell","STK","DEF",35.71,173900
1023487,191,"Lewis","Hayes","ESS","DEF",64,173200
1036579,577,"Samuel","Grlj","RIC","DEF MID",0,172000
1028525,564,"Harry","Armstrong","RIC","FWD",31.63,171100
293581,71,"Lincoln","McCarthy","BRL","FWD",0,170500
1023494,490,"Zane","Duursma","NTH","DEF FWD",31.4,169900
1018987,203,"Jayden","Nguyen","ESS","DEF",39.2,169700
1032119,376,"James","Leake","GWS","DEF FWD",39,168800
1020137,634,"Mattaes","Phillipou","STK","FWD",34.57,168400
1023534,3,"Hugh","Bond","ADE","DEF",38.75,167800
1043261,211,"Sullivan","Robey","ESS","MID FWD",0,167500
1017959,614,"Lance","Collard","STK","FWD",30.92,167300
1012386,595,"Samson","Ryan","RIC","RUC",38.5,166700
1002256,617,"Paddy","Dow","STK","MID",0,164200
1034305,186,"Jacob","Farrow","ESS","DEF MID",0,163000
1024173,448,"Aidan","Johnson","MEL","FWD",37.6,162800
1021108,83,"James","Tunstill","BRL","MID",37.33,161600
1005988,623,"Liam","Henry","STK","FWD",33,160700
1032619,350,"Cody","Angove","GWS","FWD",37,160200
1018992,753,"Lucca","Grego","WCE","DEF",59,159600
1018335,6,"Brayden","Cook","ADE","MID FWD",36.67,158700
1033072,472,"Xavier","Taylor","MEL","DEF",0,158500
1020930,480,"Zac","Banch","NTH","FWD",29,156900
1007099,469,"Harry","Sharp","MEL","FWD",28.89,156300
1013278,155,"Reef","McInnes","COL","DEF",36,155900
1029589,660,"Jesse","Dattoli","SYD","FWD",36,155900
1017087,709,"Harvey","Gallagher","WBD","DEF",35.8,155000
1022677,466,"Latrelle","Pickett","MEL","FWD",0,154000
1028449,734,"Bo","Allan","WCE","DEF",31.33,152600
1006143,628,"Max","King","STK","FWD",0,150800
1020968,479,"Jackson","Archer","NTH","DEF",34.67,150100
1027168,213,"Dyson","Sharp","ESS","MID",0,149500
1029456,713,"Cooper","Hynes","WBD","FWD",27.63,149500
1034235,705,"Josh","Dolan","WBD","FWD",27.55,149100
1005199,277,"Elliott","Himmelberg","GCS","FWD",0,148200
1004998,544,"Todd","Marshall","PTA","FWD",0,147900
1022371,530,"Tom","Cochrane","PTA","FWD",34,147200
1008747,582,"Mykelti","Lefau","RIC","FWD",8,146900
1013165,462,"Andy","Moniz-Wakefield","MEL","DEF",0,145200
1037405,671,"Harry","Kyle","SYD","DEF MID",0,145000
1005986,684,"Malcolm","Rosas","SYD","FWD",33.5,145000
1013611,251,"Sam","Sturt","FRE","FWD",0,143400
1036379,388,"Oskar","Taylor","GWS","DEF",0,140500
1017059,574,"Josh","Gibcus","RIC","DEF",43,139600
1012873,159,"Wil","Parker","COL","DEF",32,138500
1033060,489,"Lachy","Dovaston","NTH","FWD",0,136000
1015827,179,"Nik","Cox","ESS","MID",0,134600
1034411,62,"Ty","Gallop","BRL","FWD",35,132600
1029304,276,"Lachlan","Gulbin","GCS","FWD",49,132600
1029265,180,"Archer","Day-Wicks","ESS","FWD",27,131500
1029307,289,"Jai","Murray","GCS","MID",0,131500
1020881,347,"Oliver","Wiltshire","GEE","FWD",34.5,130700
1023486,446,"Matthew","Jefferson","MEL","FWD",26.43,128700
1032398,262,"Beau","Addinsall","GCS","MID",0,127000
1022607,12,"Sid","Draper","ADE","MID FWD",23.3,126100
1015332,143,"Harvey","Harrison","COL","FWD",0,126000
1028105,52,"Shadeau","Brain","BRL","DEF",0,125700
1029261,413,"Bailey","Macdonald","HAW","DEF",25.17,122600
1033078,761,"Josh","Lindsay","WCE","DEF",0,122500
997846,73,"Conor","McKenna","BRL","FWD",28,121200
1027311,549,"Harrison","Ramm","PTA","DEF",28,121200
1028671,13,"Charlie","Edwards","ADE","DEF MID",0,119900
1006203,16,"Chayce","Jones","ADE","MID",19.4,119900
1021200,23,"Lachlan","McAndrew","ADE","RUC",0,119900
1020950,27,"Toby","Murray","ADE","FWD",0,119900
1027893,35,"Oscar","Ryan","ADE","DEF",0,119900
1008805,50,"Luke","Beecken","BRL","MID",7,119900
1003520,66,"Darragh","Joyce","BRL","DEF",0,119900
1027985,68,"Luke","Lloyd","BRL","FWD",0,119900
1029405,74,"Will","McLachlan","BRL","FWD",23.33,119900
1024187,82,"Reece","Torrent","BRL","MID",0,119900
1032650,85,"Zane","Zakostelsky","BRL","DEF RUC",0,119900
1027282,91,"Ben","Camporeale","CAR","MID",0,119900
1028496,95,"Harry","Charleson","CAR","DEF MID",0,119900
1039720,101,"Matt","Duffy","CAR","DEF",0,119900
1035129,115,"Rob","Monahan","CAR","FWD",0,119900
1023346,121,"Liam","Reidy","CAR","RUC FWD",34,119900
1028515,123,"Jagga","Smith","CAR","MID",0,119900
1029000,134,"Joel","Cochran","COL","DEF",0,119900
1027673,140,"Harry","DeMattia","COL","MID",0,119900
1022614,148,"Noah","Howes","COL","FWD",0,119900
1032017,149,"Tew","Jiath","COL","DEF",0,119900
1020104,164,"Jakob","Ryan","COL","DEF",0,119900
1027834,168,"Iliro","Smit","COL","RUC",0,119900
1022844,170,"Oscar","Steene","COL","RUC FWD",0,119900
1027382,173,"Charlie","West","COL","FWD",27,119900
1018323,183,"Thomas","Edwards","ESS","FWD",29,119900
1029159,188,"Kayle","Gerreyn","ESS","RUC",0,119900
1032023,215,"Rhys","Unwin","ESS","FWD",22,119900
1023047,222,"Jaren","Carr","FRE","FWD",0,119900
1022927,228,"Hugh","Davies","FRE","DEF",0,119900
1027990,239,"Ollie","Murphy","FRE","DEF",0,119900
1027155,241,"Charlie","Nicholls","FRE","FWD",0,119900
1028228,246,"Aiden","Riddle","FRE","RUC",0,119900
1029065,266,"Cooper","Bell","GCS","DEF FWD",0,119900
1028541,271,"Asher","Eastham","GCS","FWD",0,119900
1038801,272,"Zak","Evans","GCS","MID",0,119900
1006087,274,"Caleb","Graham","GCS","DEF",0,119900
1011950,281,"Ben","Jepson","GCS","MID",36,119900
1027701,283,"Max","Knobel","GCS","RUC",0,119900
1017493,284,"Caleb","Lewis","GCS","FWD",0,119900
1029301,285,"Leonardo","Lombard","GCS","FWD",19.25,119900
1039509,311,"Cillian","Burke","GEE","DEF",0,119900
1024304,320,"Mitchell","Edwards","GEE","RUC",0,119900
1032114,324,"Lennox","Hofmann","GEE","DEF",0,119900
1027006,335,"Jacob","Molier","GEE","RUC",0,119900
1027854,340,"Joe","Pike","GEE","RUC",0,119900
1027428,341,"Jay","Polkinghorne","GEE","FWD",0,119900
1029030,362,"Josaia","Delana","GWS","FWD",28,119900
1032042,364,"Phoenix","Gothard","GWS","FWD",0,119900
1028485,369,"Oliver","Hannaford","GWS","MID FWD",0,119900
1028562,381,"Harrison","Oliver","GWS","DEF",0,119900
1028539,382,"Jack","Ough","GWS","MID",0,119900
1032161,385,"Logan","Smith","GWS","RUC",0,119900
1034066,391,"Nathan","Wardius","GWS","FWD",0,119900
1028566,394,"Cody","Anderson","HAW","MID",0,119900
1011839,397,"James","Blanck","HAW","DEF",0,119900
1039500,408,"Matt","Hill","HAW","DEF",0,119900
1022410,417,"William","McCabe","HAW","DEF",0,119900
1028643,421,"Noah","Mraz","HAW","DEF",0,119900
1022473,427,"Bodie","Ryan","HAW","DEF",0,119900
1039499,431,"Jaime","Uhr-Henry","HAW","RUC",0,119900
1023174,435,"Jed","Adams","MEL","DEF",36,119900
290246,438,"Tom","Campbell","MEL","RUC",0,119900
1024337,449,"Luker","Kentfield","MEL","FWD",0,119900
1012826,452,"Bailey","Laurie","MEL","FWD",1,119900
298470,457,"Shane","McAdam","MEL","FWD",0,119900
1029211,460,"Ricky","Mentha","MEL","DEF FWD",0,119900
1000061,481,"Callum","Coleman-Jones","NTH","RUC",1,119900
1023544,492,"Brayden","George","NTH","FWD",0,119900
1031506,493,"Taylor","Goad","NTH","RUC",0,119900
1017118,494,"Josh","Goater","NTH","DEF",0,119900
1031989,513,"River","Stevens","NTH","MID FWD",0,119900
1029281,516,"Luke","Urquhart","NTH","MID",0,119900
1028547,518,"Matt","Whitlock","NTH","DEF FWD",21.5,119900
1027870,522,"Tom","Anastasopoulos","PTA","FWD",0,119900
1022601,523,"Benny","Barrett","PTA","MID",0,119900
998129,526,"Will","Brodie","PTA","MID",0,119900
1040300,538,"Josh","Lai","PTA","MID",0,119900
1038914,547,"Jacob","Moss","PTA","DEF",0,119900
1029158,557,"Xavier","Walsh","PTA","FWD",0,119900
1028537,563,"Jasper","Alger","RIC","FWD",23.25,119900
1017043,570,"Judson","Clarke","RIC","FWD",0,119900
1022383,573,"Liam","Fawcett","RIC","FWD",30,119900
1035199,578,"Oliver","Hayes-Brown","RIC","RUC",0,119900
1032081,591,"Patrick","Retschko","RIC","MID",0,119900
1028572,598,"Josh","Smillie","RIC","MID",0,119900
1039730,605,"Eamonn","Armstrong","STK","DEF",0,119900
1028545,607,"James","Barrat","STK","DEF FWD",0,119900
1013233,612,"Jack","Carroll","STK","MID",25,119900
1027011,616,"Alex","Dodson","STK","FWD",13,119900
1027659,650,"Riak","Andrew","SYD","DEF",0,119900
1027406,653,"Ned","Bowman","SYD","FWD",0,119900
1017757,661,"William","Edwards","SYD","DEF",0,119900
1027901,662,"William","Green","SYD","RUC",0,119900
1017091,686,"Jai","Serong","SYD","DEF",0,119900
1024685,688,"Patrick","Snell","SYD","DEF FWD",0,119900
997501,711,"Ryan","Gardner","WBD","DEF",26,119900
1028493,714,"Lachie","Jaques","WBD","DEF",0,119900
1020586,715,"Arthur","Jones","WBD","MID FWD",21.75,119900
1032112,716,"Luke","Kennedy","WBD","MID",0,119900
1020621,726,"Michael","Sellwood","WBD","DEF",0,119900
1027702,727,"Lachlan","Smith","WBD","RUC",0,119900
1041619,730,"Zac","Walker","WBD","DEF",0,119900
1020057,737,"Harry","Barnett","WCE","RUC",0,119900
1029136,741,"Malakai","Champion","WCE","FWD",19,119900
1027969,759,"Harvey","Johnston","WCE","DEF",0,119900
1012828,763,"Finlay","Macrae","WCE","MID FWD",0,119900
1022486,766,"Jacob","Newton","WCE","FWD",25.5,119900
1009385,770,"Deven","Robertson","WCE","FWD",13.5,119900
1008543,772,"Harry","Schoenberg","WCE","MID",26,119900
1032408,422,"Cameron","Nairn","HAW","MID FWD",0,118000
1033053,20,"Archie","Ludowyke","ADE","FWD",0,113500
1031747,22,"Mitchell","Marsh","ADE","FWD",0,113500
1036780,55,"Cody","Curtin","BRL","FWD",0,113500
1037376,59,"Koby","Evans","BRL","MID",0,113500
1040584,64,"Tai","Hayes","BRL","MID FWD",0,113500
1036426,90,"Talor","Byrne","CAR","MID FWD",0,113500
1033066,109,"Jack","Ison","CAR","MID",0,113500
1023744,131,"Angus","Anderson","COL","MID",0,113500
1030442,153,"Zac","McCarthy","COL","RUC FWD",0,113500
1042013,162,"Tyan","Prindable","COL","MID",0,113500
1037021,172,"Sam","Swadling","COL","MID",0,113500
1030308,184,"Hussien","El Achkar","ESS","FWD",0,113500
1036584,195,"Max","Kondogiannis","ESS","DEF",0,113500
1027844,240,"Tobyn","Murray","FRE","FWD",0,113500
1030311,252,"Adam","Sweid","FRE","MID",0,113500
1033555,269,"Koby","Coulson","GCS","MID",0,113500
1030438,298,"Avery","Thomas","GCS","DEF",0,113500
1026983,306,"Harley","Barker","GEE","MID",0,113500
1038922,325,"Hunter","Holmes","GEE","MID",0,113500
1033070,361,"Finnegan","Davis","GWS","DEF",0,113500
1033042,401,"Jack","Dalton","HAW","MID",0,113500
1027145,411,"Matthew","LeRay","HAW","MID",0,113500
1031492,428,"Aidan","Schubert","HAW","RUC FWD",0,113500
1034214,455,"Thomas","Matthews","MEL","FWD",0,113500
1036403,503,"Hugo","Mikunda","NTH","MID FWD",0,113500
1031718,514,"Blake","Thredgold","NTH","DEF",0,113500
1027367,588,"Zane","Peucker","RIC","MID FWD",0,113500
1026974,593,"Noah","Roberts-Thomson","RIC","MID",0,113500
1036769,606,"Charlie","Banfield","STK","MID FWD",0,113500
1033048,618,"Kye","Fincher","STK","DEF MID",0,113500
1007053,657,"Billy","Cootee","SYD","MID",0,113500
1029015,670,"Max","King","SYD","FWD",0,113500
1032354,681,"Jevan","Phillipou","SYD","MID",0,113500
1033626,697,"Lachlan","Carmichael","WBD","DEF MID",0,113500
1042728,703,"Will","Darcy","WBD","DEF FWD",0,113500
1033076,706,"Louis","Emmett","WBD","RUC",0,113500
1033063,735,"Sam","Allen","WCE","MID FWD",0,113500
1037004,778,"Tylah","Williams","WCE","MID FWD",0,113500
1044595,7,"Indy","Cotton","ADE","FWD",0,99100
1022447,41,"Tyler","Welsh","ADE","FWD",0,99100
1044596,76,"Ben","Murphy","BRL","DEF",0,99100
1033835,165,"Jai","Saxena","COL","FWD",0,99100
1032862,235,"Leon","Kickett","FRE","MID FWD",0,99100
1037928,236,"Ryda","Luke","FRE","FWD",0,99100
1033719,258,"Toby","Whan","FRE","MID",0,99100
1033039,319,"Nicholas","Driscoll","GEE","MID",0,99100
1032141,332,"Keighton","Matofai-Forbes","GEE","DEF FWD",0,99100
1033087,333,"Jesse","Mellor","GEE","FWD",0,99100
1029046,368,"Riley","Hamilton","GWS","MID FWD",0,99100
1033071,405,"Oliver","Greeves","HAW","MID",0,99100
1005152,436,"Oscar","Berry","MEL","DEF",0,99100
1033093,463,"Riley","Onley","MEL","MID",0,99100
1033572,477,"Kalani","White","MEL","RUC FWD",0,99100
1012002,558,"Jack","Watkins","PTA","MID",0,99100
1044597,631,"Kobe","McDonald","STK","DEF",0,99100
1028514,636,"Patrick","Said","STK","MID FWD",0,99100
1033013,655,"Noah","Chamberlain","SYD","FWD",0,99100
1033612,668,"Liam","Hetherton","SYD","FWD",0,99100
1033704,771,"Fred","Rodriguez","WCE","FWD",0,99100
1044339,781,"Cillian","Bourke","ESS","DEF",,99100
1040573,782,"Christopher","Scerri","FRE","MID FWD",,99100
1016140,783,"Wade","Derksen","CAR","DEF",,99100
1032329,784,"Balyn","O'Brien","PTA","DEF",,99100
1029603,785,"Mitch","Zadow","PTA","FWD",,99100
1022924,135,"Alex","*** Condon","COL","RUC",0,99100
