"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
1002235,77,"Cam","Rayner","BRL","FWD",0,278600
291753,277,"Sam","Day","GCS","FWD",56.67,277600
1001449,707,"Mitch","Hannan","WBD","FWD",50.92,277200
992048,725,"Anthony","Scott","WBD","FWD",50.78,276400
998647,140,"Mason","Cox","COL","FWD",50.57,275300
1013224,227,"Heath","Chapman","FRE","DEF",56.17,275200
298437,46,"Callum","Ah Chee","BRL","DEF",50.3,273800
293479,57,"Cameron","Ellis-Yolmen","BRL","MID",0,273800
1008752,40,"Kieran","Strachan","ADE","RUC",100.5,273500
1006203,17,"Chayce","Jones","ADE","DEF",50.21,273300
1015873,205,"Archie","Perkins","ESS","FWD",50.11,272700
996743,671,"Lewis","Melican","SYD","DEF",62.6,272600
990882,24,"Wayne","Milera","ADE","DEF",0,271100
1002770,136,"Callum L.","Brown","COL","FWD",49.71,270600
1006576,746,"Luke","Edwards","WCE","MID",49.71,270600
281124,270,"Levi","Casboult","GCS","FWD",49.69,270500
1006533,705,"Riley","Garcia","WBD","FWD",49.67,270300
999321,234,"Michael","Frederick","FRE","FWD",49.57,269800
1011583,546,"Lachie","Jones","PTA","DEF",55,269400
1006148,372,"Bobby","Hill","GWS","FWD",49.38,268800
998133,50,"Jarrod","Berry","BRL","MID",49.33,268500
1008154,93,"Matthew","Cottrell","CAR","MID",49.25,268100
1006103,180,"Jye","Caldwell","ESS","MID",70,266700
992499,515,"Kayne","Turner","NTH","DEF",49,266700
298336,53,"Nakia","Cockatoo","BRL","FWD",61,265600
1012825,439,"Jake","Bowey","MEL","DEF",61,265600
1004286,755,"Zac","Langdon","WCE","FWD",48.63,264700
290228,406,"Kyle","Hartigan","HAW","DEF",48.58,264400
1011755,194,"Harrison","Jones","ESS","FWD",48.5,264000
1008478,585,"Rhyan","Mansell","RIC","DEF",48.46,263800
1000980,242,"Lloyd","Meek","FRE","RUC",48.44,263700
1012805,357,"Tanner","Bruhn","GWS","FWD",48.36,263300
1006059,55,"Keidean","Coleman","BRL","DEF FWD",48.36,263200
1004940,340,"Sam","Simpson","GEE","FWD",60.33,262700
999391,473,"Tom","Sparrow","MEL","FWD MID",48.23,262500
1013532,59,"Tom","Fullarton","BRL","FWD",48.2,262400
1002253,537,"Kane","Farrell","PTA","FWD MID",48.2,262400
1005000,731,"Laitham","Vandermeer","WBD","FWD",48.14,262000
1008190,188,"Brayden","Ham","ESS","FWD MID",48.06,261600
291969,360,"Stephen","Coniglio","GWS","MID FWD",60,261300
1020895,424,"Jai","Newcombe","HAW","MID",53.33,261300
1002922,613,"Jack","Bytel","STK","MID",48,261300
1008280,723,"Ed","Richards","WBD","DEF",60,261300
1012829,506,"Will","Phillips","NTH","MID FWD",47.93,260900
1009383,174,"Trey","Ruscoe","COL","DEF",47.78,260100
993795,95,"David","Cuningham","CAR","MID FWD",59.5,259100
1006550,761,"Jack","Petruccelle","WCE","FWD",47.47,258400
1009015,718,"Lachlan","McNeil","WBD","FWD",47.45,258300
1002353,231,"Mitch","Crowden","FRE","FWD",47.27,257300
297255,112,"Mitch","McGovern","CAR","FWD",58.8,256000
1008855,437,"Oskar","Baker","MEL","MID",67,255300
290117,621,"Dan","Hannebery","STK","MID",67,255300
992330,728,"Jordon","Sweet","WBD","RUC",58.6,255200
1008171,137,"Tyler","Brown","COL","MID",51.5,252300
1005199,15,"Elliott","Himmelberg","ADE","FWD",46.13,251100
1012807,1,"Sam","Berry","ADE","FWD",46,250400
1009386,76,"Jaxon","Prior","BRL","MID",46,250400
1003192,770,"Connor","West","WCE","FWD",51,249800
294472,264,"Rory","Atkins","GCS","MID",45.63,248300
997230,343,"Tyson","Stengle","GEE","FWD",0,247500
290738,507,"Jared","Polec","NTH","MID",50.4,246900
1005053,48,"Noah","Answerth","BRL","DEF",0,246800
1005599,747,"Luke","Foley","WCE","DEF",50,244900
998167,131,"Tom","Williamson","CAR","DEF",44.82,244000
1005107,168,"Nathan","Murphy","COL","MID",44.69,243300
993917,632,"Ben","Long","STK","DEF FWD",44.64,243000
991773,11,"Billy","Frampton","ADE","FWD",44.6,242800
1006013,382,"James","Peatling","GWS","DEF",55.67,242400
260113,619,"Jarryn","Geary","STK","MID",55.33,241000
1012819,252,"Josh","Treacy","FRE","FWD",44.2,240600
298450,224,"Connor","Blakely","FRE","MID",43.91,239000
1006087,282,"Caleb","Graham","GCS","DEF RUC",43.83,238600
1013974,155,"Mark","Keane","COL","DEF",54.75,238400
295222,236,"Joel","Hamling","FRE","DEF",72,235100
1008454,268,"Connor","Budarick","GCS","DEF",61.5,234300
1008282,759,"Xavier","O'Neill","WCE","FWD MID",43,234100
1008159,13,"Will","Hamill","ADE","DEF",42.94,233700
998180,222,"Bailey","Banfield","FRE","FWD",47.67,233500
1009410,255,"Brandon","Walker","FRE","DEF",42.3,230200
1008123,385,"Jake","Riccardi","GWS","FWD MID",42.29,230200
1009301,730,"Jamarra","Ugle-Hagan","WBD","FWD",47,230200
1005988,237,"Liam","Henry","FRE","FWD",42,228600
1009228,617,"Leo","Connolly","STK","DEF",42,228600
1002291,650,"James","Bell","SYD","FWD",41.75,227300
1013511,397,"Tyler","Brockman","HAW","FWD",41.73,227100
296225,763,"Willie","Rioli","WCE","FWD",0,225300
999320,539,"Martin","Frederick","PTA","DEF",41.25,224500
996731,96,"Charlie","Curnow","CAR","FWD",51.5,224300
998129,226,"Will","Brodie","FRE","MID FWD",51.5,224300
291545,732,"Mitch","Wallis","WBD","FWD",45.67,223700
1004034,218,"Brandon","Zerk-Thatcher","ESS","DEF",45.17,221300
1012860,151,"Oliver","Henry","COL","FWD",40.4,219900
1006114,771,"Bailey J.","Williams","WCE","RUC FWD",40.17,218600
1002938,105,"Josh","Honey","CAR","FWD",49.75,216600
1002242,274,"Charlie","Constable","GCS","MID",49,213400
997501,706,"Ryan","Gardner","WBD","DEF",38.83,211400
1004757,162,"Beau","McCreery","COL","FWD",38.75,210900
298302,109,"Caleb","Marchbank","CAR","DEF",0,209300
1018335,5,"Brayden","Cook","ADE","MID",48,209000
1004965,518,"Tristan","Xerri","NTH","FWD",38.25,208200
1000960,414,"Max","Lynch","HAW","RUC",54.5,207700
1011640,498,"Jason","Horne-Francis","NTH","MID",0,207300
1012828,159,"Finlay","Macrae","COL","MID",38,206800
1012833,492,"Eddie","Ford","NTH","FWD",47.5,206800
1013093,403,"Denver","Grainger-Barras","HAW","DEF",42.2,206700
1011985,595,"Hugo","Ralphsmith","RIC","FWD MID",42.2,206700
1003520,628,"Darragh","Joyce","STK","DEF",42.2,206700
992644,384,"Braydon","Preuss","GWS","RUC",0,204700
298417,7,"Ben","Davis","ADE","DEF FWD",41.75,204500
1017126,701,"Sam","Darcy","WBD","DEF FWD",0,202800
1013268,276,"Alex","Davies","GCS","MID",62,202500
992472,111,"Oscar","McDonald","CAR","FWD",53,201900
1013611,249,"Sam","Sturt","FRE","FWD",24,201400
1012852,500,"Charlie","Lazzaro","NTH","FWD MID",37,201400
293603,550,"Sam","Mayes","PTA","FWD",37,201400
993806,478,"Sam","Weideman","MEL","FWD",41,200900
1012857,148,"Jack","Ginnivan","COL","FWD",40.8,199900
1012409,120,"Luke","Parks","CAR","DEF",36.67,199600
993797,176,"Tom","Wilson","COL","DEF",40.75,199600
998327,497,"Kyron","Hayden","NTH","DEF",28.67,199600
1009226,578,"Thomson","Dow","RIC","FWD MID",40.6,198900
1023266,359,"Finn","Callaghan","GWS","MID",0,198300
997254,157,"Nathan","Kreuger","COL","DEF",52,198100
997842,675,"Colin","O'Riordan","SYD","DEF",45.5,198100
1023261,143,"Nick","Daicos","COL","MID",0,193800
1007099,81,"Harry","Sharp","BRL","MID",35.5,193200
1017396,263,"Mac","Andrew","GCS","RUC",0,189300
999309,14,"Jackson","Hately","ADE","MID",43.33,188700
296211,688,"Lewis","Taylor","SYD","MID FWD",31,188400
1006127,734,"Rhylee","West","WBD","FWD",7.5,187800
1004880,682,"Ben","Ronke","SYD","FWD",19,186200
1017051,32,"Joshua","Rachele","ADE","MID FWD",0,184800
1014038,356,"Callum M.","Brown","GWS","DEF FWD",56,182900
1015862,389,"Conor","Stone","GWS","FWD MID",41.67,181400
1004863,16,"Mitchell","Hinge","ADE","DEF",31,180900
1017110,434,"Josh","Ward","HAW","MID",0,180300
1003546,471,"Joel","Smith","MEL","DEF",46.5,177200
1007238,388,"Jake","Stein","GWS","DEF",36,176400
290199,444,"Majak","Daw","MEL","DEF RUC",0,176400
1020594,221,"Jye","Amiss","FRE","FWD",0,175800
1012817,208,"Zach","Reid","ESS","DEF",53,173100
1006100,51,"Thomas","Berry","BRL","FWD",31.5,171500
1005150,409,"Emerson","Jeka","HAW","FWD",35,171500
1017059,580,"Joshua","Gibcus","RIC","DEF",0,171300
1004848,687,"Dylan","Stephens","SYD","MID",30.83,167800
1020250,233,"Neil","Erasmus","FRE","MID",0,166800
1011954,179,"Nick","Bryan","ESS","RUC",51,166600
1015507,644,"Nasiah","Wanganeen-Milera","STK","DEF MID",0,162300
1009201,21,"Fischer","Mcasey","ADE","DEF",0,161600
1009313,587,"Will","Martyn","RIC","MID",37,161100
1002403,589,"Ben","Miller","RIC","DEF",49,160000
1017078,559,"Josh","Sinn","PTA","DEF MID",0,157800
298312,776,"Patrick","McCartin","SYD","DEF FWD",0,157800
1009241,107,"Brodie","Kemp","CAR","DEF",36,156800
1017088,192,"Ben","Hobbs","ESS","MID",0,153300
1017057,739,"Campbell","Chesser","WCE","DEF MID",0,148800
1011771,505,"Flynn","Perez","NTH","DEF",0,147000
1008691,351,"Leek","Aleer","GWS","DEF",0,144300
1008510,101,"Corey","Durdin","CAR","FWD",33,143700
1012830,401,"Connor","Downie","HAW","MID",44,143700
1009421,416,"Finn","Maginness","HAW","MID FWD",33,143700
1017067,87,"Darcy","Wilmot","BRL","DEF",0,139800
1017086,570,"Tom","Brown","RIC","DEF",0,135300
1020339,685,"Angus","Sheldrick","SYD","MID",0,130800
1005986,299,"Malcolm","Rosas","GCS","FWD",30,130600
1011992,695,"Louis","Butler","WBD","MID",30,130600
1005992,285,"Joel","Jeffrey","GCS","FWD",26,127400
998782,712,"Buku","Khamis","WBD","DEF",39,127400
1017720,476,"Jacob","van Rooyen","MEL","DEF FWD",0,126300
1009029,2,"James","Borlase","ADE","DEF",0,123900
1018075,12,"Lachlan","Gollant","ADE","FWD",37,123900
1016082,28,"Tariek","Newchurch","ADE","FWD",0,123900
1013153,30,"Patrick","Parnell","ADE","DEF",0,123900
1012218,31,"Luke","Pedlar","ADE","MID FWD",20,123900
1011981,44,"Josh","Worrell","ADE","DEF",13,123900
1013256,54,"Blake","Coleman","BRL","FWD",0,123900
1018296,62,"Kalin","Lane","BRL","RUC",0,123900
1006085,70,"Connor","McFadyen","BRL","FWD MID",0,123900
1013260,73,"Carter","Michael","BRL","DEF",0,123900
1006033,82,"Ely","Smith","BRL","FWD MID",0,123900
1016189,83,"Henry","Smith","BRL","FWD",0,123900
1021659,86,"Deividas","Uosis","BRL","DEF",0,123900
1002795,90,"Jordan","Boyd","CAR","DEF",0,123900
1013233,91,"Jack","Carroll","CAR","MID",0,123900
1023446,114,"Alex","Mirkov","CAR","RUC",0,123900
1011929,121,"Sam","Philp","CAR","FWD",0,123900
1015748,134,"Aiden","Begg","COL","RUC",0,123900
1015901,139,"Isaac","Chugg","COL","DEF",0,123900
997974,154,"Ashley","Johnson","COL","FWD",0,123900
1008285,156,"Will","Kelly","COL","DEF FWD",22,123900
1013278,163,"Reef","McInnes","COL","MID",0,123900
1012842,164,"Liam","McMahon","COL","FWD",0,123900
1008975,177,"Kaine","Baldwin","ESS","FWD",0,123900
1012837,178,"Cody","Brand","ESS","DEF",0,123900
1015712,185,"Josh","Eyre","ESS","DEF FWD",0,123900
1020224,191,"Tom","Hird","ESS","FWD MID",0,123900
1018969,199,"Cian","McBride","ESS","RUC FWD",0,123900
1013220,244,"Nathan","O'Driscoll","FRE","DEF MID",0,123900
1004850,254,"Luke","*** Valente","FRE","MID",0,123900
1009401,257,"Joel","Western","FRE","MID",22,123900
1009334,273,"Matt","Conroy","GCS","RUC",0,123900
1012862,283,"Elijah","Hollands","GCS","MID FWD",0,123900
1000044,291,"Jez","McLennan","GCS","DEF",0,123900
1021013,293,"Ned","Moyle","GCS","RUC",0,123900
1016116,294,"Patrick","Murtagh","GCS","RUC FWD",0,123900
1013247,295,"Rhys","Nicholls","GCS","DEF",0,123900
1009320,296,"Hewago Paul","Oea","GCS","FWD MID",0,123900
281075,304,"Rory","Thompson","GCS","DEF",0,123900
1009229,317,"Sam","De Koning","GEE","DEF FWD",27,123900
1017255,320,"Francis","Evans","GEE","FWD",27.5,123900
1016433,334,"Shannon","Neale","GEE","FWD",0,123900
1004948,344,"Cooper","Stephens","GEE","MID",0,123900
1007101,345,"Nick","Stevens","GEE","MID",0,123900
1007049,347,"Paul","Tsapatolis","GEE","RUC",0,123900
1015777,352,"Ryan","Angwin","GWS","DEF MID",0,123900
1012863,366,"Cameron","Fleeton","GWS","DEF",0,123900
1015688,386,"Will","Shaw","GWS","DEF MID",0,123900
1004530,393,"Jacob","Wehr","GWS","DEF",0,123900
1013208,399,"Jackson","Callow","HAW","FWD",0,123900
1018016,418,"Seamus","Mitchell","HAW","FWD",0,123900
1008537,421,"Josh","Morris","HAW","FWD",17.5,123900
1008600,429,"Jack","Saunders","HAW","FWD",0,123900
1008139,438,"Toby","Bedford","MEL","FWD",0,123900
1005330,443,"Kade","Chandler","MEL","FWD",7,123900
1012826,455,"Bailey","Laurie","MEL","FWD MID",0,123900
1013086,468,"Fraser","Rosman","MEL","MID",0,123900
1009288,470,"Deakyn","Smith","MEL","DEF",0,123900
1020959,475,"Daniel","Turner","MEL","DEF",0,123900
1015781,486,"Charlie","Comben","NTH","RUC FWD",35,123900
1015895,491,"Jacob","Edwards","NTH","RUC FWD",0,123900
1006653,503,"Matt","McGuinness","NTH","DEF FWD",0,123900
1011647,511,"Phoenix","Spicer","NTH","FWD",12,123900
1013191,517,"Patrick","Walker","NTH","DEF MID",0,123900
1002248,542,"Sam","Hayes","PTA","RUC",0,123900
1012881,547,"Ollie","Lord","PTA","FWD",0,123900
1004819,551,"Jed","McEntee","PTA","MID FWD",3,123900
1005326,553,"Jackson","Mead","PTA","MID",0,123900
1009389,555,"Jake","Pasini","PTA","DEF",0,123900
1012310,558,"Taj","Schofield","PTA","FWD MID",0,123900
993836,560,"Sam","Skinner","PTA","DEF FWD",0,123900
1009195,562,"Dylan","Williams","PTA","FWD",30,123900
1021660,574,"Mate","Colina","RIC","RUC",0,123900
1009308,577,"Noah","Cumberland","RIC","MID FWD",0,123900
1006193,591,"Bigoa","Nyuon","RIC","DEF",0,123900
1009551,598,"Maurice","Rioli","RIC","MID FWD",23,123900
1012386,600,"Samson","Ryan","RIC","RUC FWD",-1,123900
1015714,608,"Matthew","Allison","STK","DEF",0,123900
1015886,622,"Max","Heath","STK","RUC FWD",0,123900
1004113,658,"Will","Gould","SYD","DEF",0,123900
1021200,666,"Lachlan","McAndrew","SYD","RUC",0,123900
1019158,674,"Barry","O'Connor","SYD","DEF",0,123900
1013138,684,"Marc","Sheather","SYD","FWD",0,123900
1015822,692,"Dominic","Bedendo","WBD","FWD",0,123900
1011243,751,"Callum","Jamieson","WCE","RUC",0,123900
1011449,768,"Zane","Trew","WCE","MID",0,123900
1009291,773,"Isiah","Winder","WCE","MID FWD",31,123900
1014026,64,"Kai","Lohmann","BRL","FWD",0,121800
1017109,39,"Jake","Soligo","ADE","MID",0,117300
1017065,41,"Zac","Taylor","ADE","MID",0,117300
1021108,85,"James","Tunstill","BRL","MID",0,117300
1017700,115,"Jesse","Motlop","CAR","FWD",0,117300
1011637,146,"Arlo","Draper","COL","MID",0,117300
1015332,150,"Harvey","Harrison","COL","MID",0,117300
1011718,167,"Cooper","Murley","COL","MID FWD",0,117300
1015369,198,"Alastair","Lord","ESS","DEF",0,117300
992012,200,"Garrett","McDonagh","ESS","DEF",0,117300
1022889,223,"Eric","Benning","FRE","RUC FWD",0,117300
1016825,239,"Matthew","Johnson","FRE","MID",0,117300
1017063,314,"Toby","Conway","GEE","RUC",0,117300
1021103,327,"Mitchell","Knevitt","GEE","MID",0,117300
1018020,329,"Flynn","Kroeger","GEE","MID",0,117300
1021090,349,"Cooper","Whyte","GEE","MID",0,117300
1011633,350,"James","Willis","GEE","MID",0,117300
1017751,365,"Josh","Fahey","GWS","DEF",0,117300
1010708,398,"Sam","Butler","HAW","MID FWD",0,117300
1017094,415,"Connor","MacDonald","HAW","MID",0,117300
1017091,431,"Jai","Serong","HAW","MID FWD",0,117300
1017122,450,"Blake","Howes","MEL","MID FWD",0,117300
1018425,479,"Taj","Woewodin","MEL","MID",0,117300
1020968,481,"Jackson","Archer","NTH","DEF",0,117300
1017095,482,"Miller","Bergman","NTH","DEF MID",0,117300
1002947,489,"Paul","Curtis","NTH","FWD",0,117300
1017118,493,"Joshua","Goater","NTH","MID",0,117300
1013462,527,"Jase","Burgoyne","PTA","DEF MID",0,117300
1015330,544,"Hugh","Jackson","PTA","MID",0,117300
1017128,561,"Dante","Visentini","PTA","RUC FWD",0,117300
1013197,567,"Samuel","Banks","RIC","DEF",0,117300
1017043,573,"Judson","Clarke","RIC","MID FWD",0,117300
1017114,603,"Tyler","Sonsie","RIC","MID",0,117300
1015515,607,"Oscar","Adams","STK","DEF RUC",0,117300
1023272,636,"Mitch","Owens","STK","MID",0,117300
1023270,647,"Marcus","Windhager","STK","MID FWD",0,117300
1017115,679,"Lachlan","Rankin","SYD","DEF FWD",0,117300
1012210,681,"Matty","Roberts","SYD","MID",0,117300
1018424,690,"Corey","Warner","SYD","MID",0,117300
1015929,696,"Luke","Cleary","WBD","DEF",0,117300
1020586,710,"Arthur","Jones","WBD","DEF FWD",0,117300
1017718,738,"Rhett","Bazzo","WCE","DEF FWD",0,117300
990978,740,"Greg","Clark","WCE","MID",0,117300
1023167,749,"Brady","Hough","WCE","MID",0,117300
1020371,772,"Jack","Williams","WCE","RUC FWD",0,117300
1021031,27,"Luke","Nankervis","ADE","MID FWD",0,102400
1015830,89,"Domanic","Akuei","CAR","DEF RUC",0,102400
1009197,145,"Charlie","Dean","COL","DEF",0,102400
1017754,215,"Patrick","Voss","ESS","DEF FWD",0,102400
1021015,259,"Karl","Worner","FRE","DEF MID",0,102400
1013315,267,"Sandy","Brock","GCS","DEF",0,102400
1017665,305,"Bodhi","Uwland","GCS","DEF MID",0,102400
1025034,318,"Oliver","Dempsey","GEE","FWD",0,102400
1024982,332,"Oisin","Mullin","GEE","DEF",0,102400
1017093,370,"Cooper","Hamilton","GWS","MID FWD",0,102400
1017124,413,"Ned","Long","HAW","MID FWD",0,102400
1024939,425,"Fionn","O'Hara","HAW","MID",0,102400
1017703,459,"Judd","McVee","MEL","DEF MID",0,102400
1013165,461,"Andy","Moniz-Wakefield","MEL","MID",0,102400
1017388,631,"Josiah","Kyle","STK","FWD",0,102400
1017932,638,"Jack","Peris","STK","MID FWD",0,102400
296588,716,"Robbie","McComb","WBD","MID",0,102400
1023224,721,"Charlie","Parker","WBD","MID FWD",0,102400
1012879,722,"Cody","Raak","WBD","DEF",0,102400
296280,777,"James","Tsitas","GCS","MID",0,102400
