"player_id","supercoach_id","first_name","last_name","team","pos","average","price"
1008940,329,"Ben","Jarvis","GEE","DEF FWD",37,139200
1008139,440,"Toby","Bedford","MEL","FWD",25.5,137000
1008285,149,"Will","Kelly","COL","FWD",36,135400
296984,374,"Tom","Hutchesson","GWS","MID FWD",36,135400
1012860,145,"Oliver","Henry","COL","FWD",0,135300
1015777,352,"Ryan","Angwin","GWS","MID",0,130800
1013532,60,"Tom","Fullarton","BRL","RUC FWD",30,128900
1005599,742,"Luke","Foley","WCE","DEF",34,127900
1012828,151,"Finlay","Macrae","COL","MID FWD",0,126300
1018075,12,"Lachlan","Gollant","ADE","DEF MID",0,123900
1011254,31,"Ronin","O'Connor","ADE","MID",0,123900
1011981,44,"Josh","Worrell","ADE","DEF FWD",0,123900
298336,55,"Nakia","Cockatoo","BRL","MID FWD",0,123900
1006150,63,"Tom","Joyce","BRL","FWD MID",0,123900
1013978,66,"James","Madden","BRL","DEF FWD",0,123900
1006085,70,"Connor","McFadyen","BRL","FWD",0,123900
1009386,76,"Jaxon","Prior","BRL","DEF",0,123900
1009242,83,"Brock","Smith","BRL","DEF",0,123900
1006033,84,"Ely","Smith","BRL","FWD MID",0,123900
1002938,104,"Josh","Honey","CAR","MID FWD",16,123900
1009241,106,"Brodie","Kemp","CAR","MID",0,123900
1013973,116,"Matthew","Owies","CAR","FWD",15,123900
1002942,122,"Sam","Ramsay","CAR","MID",0,123900
1009186,132,"Trent","Bianco","COL","DEF MID",0,123900
1000960,150,"Max","Lynch","COL","RUC FWD",22,123900
1005107,160,"Nathan","Murphy","COL","DEF",0,123900
1015793,165,"Jay","Rantall","COL","MID",0,123900
1013975,171,"Anton","Tohill","COL","FWD",0,123900
993797,172,"Tom","Wilson","COL","FWD",0,123900
1011954,175,"Nick","Bryan","ESS","RUC",0,123900
1020224,189,"Tom","Hird","ESS","MID",0,123900
1006506,192,"Lachlan","Johnson","ESS","MID FWD",0,123900
1011755,193,"Harrison","Jones","ESS","FWD",0,123900
1018969,196,"Cian","McBride","ESS","DEF",0,123900
1019156,199,"Ross","McQuillan","ESS","DEF FWD",0,123900
1002354,232,"Stefan","Giro","FRE","MID",0,123900
1000980,239,"Lloyd","Meek","FRE","RUC",0,123900
1009381,249,"Leno","Thomas","FRE","DEF",0,123900
1004850,252,"Luke","Valente","FRE","MID",0,123900
1009334,268,"Matt","Conroy","GCS","RUC",0,123900
1000044,289,"Jez","McLennan","GCS","DEF",0,123900
1016116,292,"Patrick","Murtagh","GCS","FWD",0,123900
1005986,297,"Malcolm","Rosas","GCS","FWD",0,123900
281075,303,"Rory","Thompson","GCS","DEF",0,123900
1019157,304,"Luke","Towey","GCS","DEF",0,123900
1006101,311,"Oscar","Brownless","GEE","FWD",0,123900
1009229,318,"Sam","De Koning","GEE","DEF",0,123900
1017255,320,"Francis","Evans","GEE","FWD",0,123900
997254,332,"Nathan","Kreuger","GEE","FWD",0,123900
1013977,338,"Stefan","Okunbor","GEE","DEF",0,123900
1004948,346,"Cooper","Stephens","GEE","MID",0,123900
1008603,349,"Cameron","Taheny","GEE","FWD",0,123900
1008436,354,"Kieren","Briggs","GWS","DEF FWD",0,123900
1014038,355,"Callum M.","Brown","GWS","DEF",0,123900
993902,366,"Matt","Flynn","GWS","RUC",0,123900
1002296,387,"Nick","Shipley","GWS","MID",0,123900
998225,388,"Zach","Sproule","GWS","FWD",0,123900
1005150,414,"Emerson","Jeka","HAW","FWD",0,123900
1006030,416,"Jacob","Koschitzke","HAW","DEF",0,123900
1011873,429,"Harry","Pepper","HAW","DEF",0,123900
1001024,431,"Ned","Reeves","HAW","RUC",0,123900
1014081,442,"Austin","Bradtke","MEL","RUC",0,123900
1013409,456,"James","Jordon","MEL","MID",0,123900
1004695,465,"Aaron","Nietschke","MEL","MID",0,123900
1015781,485,"Charlie","Comben","NTH","RUC FWD",0,123900
1006653,499,"Matt","McGuinness","NTH","DEF",0,123900
1009191,524,"Miles","Bergman","PTA","FWD",0,123900
1008531,527,"Trent","Burgoyne","PTA","MID FWD",0,123900
999320,537,"Martin","Frederick","PTA","DEF",0,123900
1002248,543,"Sam","Hayes","PTA","RUC",0,123900
1005326,554,"Jackson","Mead","PTA","MID",0,123900
1009389,556,"Jake","Pasini","PTA","DEF",0,123900
1009195,561,"Dylan","Williams","PTA","MID FWD",0,123900
1008297,575,"Riley","Collier-Dawkins","RIC","MID",0,123900
1009308,577,"Noah","Cumberland","RIC","MID FWD",0,123900
1009313,587,"Will","Martyn","RIC","MID",0,123900
1002403,589,"Ben","Miller","RIC","DEF",0,123900
1006193,592,"Bigoa","Nyuon","RIC","DEF RUC",0,123900
1011985,595,"Hugo","Ralphsmith","RIC","MID FWD",0,123900
1013976,605,"Sam","Alabakis","STK","RUC",0,123900
1011994,609,"Ryan","Byrnes","STK","MID",22,123900
1002266,613,"Oscar","Clavarino","STK","DEF",0,123900
1009228,615,"Leo","Connolly","STK","DEF MID",0,123900
1004113,657,"Will","Gould","SYD","DEF",0,123900
1019158,674,"Barry","O'Connor","SYD","DEF FWD",0,123900
1006533,700,"Riley","Garcia","WBD","MID",0,123900
998782,708,"Buku","Khamis","WBD","DEF",0,123900
992330,720,"Jordon","Sweet","WBD","RUC",0,123900
1011437,740,"Harry","Edwards","WCE","DEF",10,123900
1011243,746,"Callum","Jamieson","WCE","RUC",0,123900
1011464,747,"Ben","Johnson","WCE","DEF",0,123900
1015889,328,"Max","Holmes","GEE","MID FWD",0,121800
1012807,1,"Sam","Berry","ADE","MID",0,117300
1018335,5,"Brayden","Cook","ADE","MID FWD",0,117300
999316,33,"James","Rowe","ADE","FWD",0,117300
1013256,56,"Blake","Coleman","BRL","FWD",0,117300
1007099,81,"Harry","Sharp","BRL","DEF MID",0,117300
1016189,85,"Henry","Smith","BRL","RUC",0,117300
1013233,90,"Jack","Carroll","CAR","MID",0,117300
1008510,100,"Corey","Durdin","CAR","MID FWD",0,117300
1004757,155,"Beau","McCreery","COL","FWD",0,117300
1013278,156,"Reef","McInnes","COL","MID",0,117300
1012842,157,"Liam","McMahon","COL","FWD",0,117300
1011589,163,"Caleb","Poulter","COL","MID FWD",0,117300
1012837,174,"Cody","Brand","ESS","DEF",0,117300
1015712,182,"Joshua","Eyre","ESS","DEF FWD",0,117300
1013220,241,"Nathan","O'Driscoll","FRE","MID",0,117300
1009410,253,"Brandon","Walker","FRE","DEF",0,117300
1009401,256,"Joel","Western","FRE","MID",0,117300
1016433,336,"Shannon","Neale","GEE","RUC FWD",0,117300
1007101,347,"Nick","Stevens","GEE","DEF",0,117300
1012863,365,"Cameron","Fleeton","GWS","DEF",0,117300
1004530,394,"Jacob","Wehr","GWS","DEF",0,117300
1013511,397,"Tyler","Brockman","HAW","MID FWD",0,117300
1012830,403,"Connor","Downie","HAW","MID",0,117300
1018016,420,"Seamus","Mitchell","HAW","FWD",0,117300
1012825,441,"Jake","Bowey","MEL","MID FWD",0,117300
1012826,458,"Bailey","Laurie","MEL","DEF FWD",0,117300
1013086,471,"Fraser","Rosman","MEL","MID FWD",0,117300
1012833,490,"Eddie","Ford","NTH","FWD",0,117300
1012852,496,"Charlie","Lazzaro","NTH","MID",0,117300
1011647,508,"Phoenix","Spicer","NTH","MID FWD",0,117300
1012881,549,"Ollie","Lord","PTA","FWD",0,117300
1009551,598,"Maurice","Rioli","RIC","MID FWD",0,117300
1012386,600,"Samson","Ryan","RIC","RUC",0,117300
998195,623,"Thomas","Highmore","STK","DEF",0,117300
1015714,635,"Matthew","McLeod-Allison","STK","FWD",0,117300
1013128,659,"Errol","Gulden","SYD","MID",0,117300
1015822,688,"Dominic","Bedendo","WBD","FWD",0,117300
1006576,741,"Luke","Edwards","WCE","MID",0,117300
1009291,769,"Isiah","Winder","WCE","DEF MID",0,117300
1009029,2,"James","Borlase","ADE","DEF",0,102400
1016082,29,"Tariek","Newchurch","ADE","MID FWD",0,102400
1013260,73,"Carter","Michael","BRL","MID",0,102400
1021659,87,"Deividas","Uosis","BRL","DEF",0,102400
1012409,117,"Luke","Parks","CAR","DEF",0,102400
1015901,136,"Isaac","Chugg","COL","DEF FWD",0,102400
1012857,142,"Jack","Ginnivan","COL","MID FWD",0,102400
1012819,250,"Josh","Treacy","FRE","RUC FWD",0,102400
1013268,270,"Alex","Davies","GCS","MID",0,102400
1013263,276,"Aiden","Fyfe","GCS","DEF MID",0,102400
1005992,283,"Joel","Jeffrey","GCS","DEF",0,102400
1013247,293,"Rhys","Nicholls","GCS","DEF",0,102400
1009320,294,"Hawego Paul","Oea","GCS","MID FWD",0,102400
1007049,350,"Paul","Tsapatolis","GEE","RUC",0,102400
1015688,386,"Will","Shaw","GWS","DEF",0,102400
1008600,432,"Jack","Saunders","HAW","MID FWD",0,102400
1013191,516,"Patrick","Walker","NTH","DEF",0,102400
1012310,560,"Taj","Schofield","PTA","MID",0,102400
1021660,574,"Mate","Colina","RIC","RUC",0,102400
1011650,650,"Malachy","Carruthers","SYD","DEF",0,102400
1013138,682,"Marc","Sheather","SYD","FWD",0,102400
1009015,714,"Lachlan","McNeil","WBD","MID",0,102400
1011449,764,"Zane","Trew","WCE","MID",0,102400
1008478,773,"Rhyan","Mansell","RIC","DEF",0,102400
992597,774,"Paul","Hunter","STK","RUC",0,102400
992048,775,"Anthony","Scott","WBD","MID FWD",0,102400
298445,776,"Alec","Waterman","ESS","FWD",0,102400
1000864,777,"Lachlan","Bramble","HAW","MID",0,102400
1008975,778,"Kaine","Baldwin","ESS","FWD",0,102400
1008230,779,"Nicholas","Murray","ADE","DEF",0,102400
1009288,781,"Deakyn","Smith","MEL","DEF",0,102400
